"key","content","img_url"
"https://www.instagram.com/p/BpC5DT1AuMj/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","for chaeyeon .⃗ . ༉‧₊˚✧\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\n「 @wm_ggumnamu + @official_izone 」\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\nー181017; 💌\naHHH LOVES !! IM SO SO EXCITED FOR IZONES DEBUT !! I CANT WAIT TO WATCH WEEKLY IDOL AHHHH !! 💖💘💘💘\nー\n⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀\n꒰ #⃞chayeonfacts_updates ꒱","https://instagram.ftpe8-2.fna.fbcdn.net/vp/0f88e1f4ac7ab34109cd9afe509f97b9/5C42CEDC/t51.2885-15/sh0.08/e35/s640x640/42817625_344068503021000_4391411536438763432_n.jpg"
"https://www.instagram.com/p/BpCk7ccluUI/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[CHAEWON] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 3\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-2.fna.fbcdn.net/vp/3311d368e4a9ce78a9b9cb392f5f3433/5C44E518/t51.2885-15/sh0.08/e35/s640x640/42802187_304055520181125_397933458691335231_n.jpg"
"https://www.instagram.com/p/BpCk371Fovm/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[MINJU] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 3\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-2.fna.fbcdn.net/vp/32735e18f4b42e73cb6cb6b22bc54761/5C518185/t51.2885-15/sh0.08/e35/s640x640/43522131_314102732751993_1602591678318973034_n.jpg"
"https://www.instagram.com/p/BpCktLylfK8/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","CHAEYEON] 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 3\n.\n.\n.\n.\n.\n#IZONE #아이즈원 #アイズワン\n#장원영 #jangwonyoung #미야와키사쿠라  #조유리 #joyuri  #최예나 #choiyena #안유진 #anyujin #야부키나코 #YabukiNako #やぶきなこ #矢吹奈子 #권은비#kwonEunbi #강혜원 #kanghyewon #혼다히토미 #ほんだひとみ #김채원 #kimchaewon #김민주 #kinminju #이채연 #leechaeyeon #kpop #COLORIZ","https://instagram.ftpe8-2.fna.fbcdn.net/vp/9637d6ce005ee2fe3fd7be5e244083f6/5C59E8D0/t51.2885-15/sh0.08/e35/s640x640/42888159_525115404567563_7215186317276398230_n.jpg"
"https://www.instagram.com/p/BpCkckHFT5B/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","💡181017 Twitter 更新\n迷你一輯<COLOR*IZ>三位成員預告照公開啦🤤♥️\n.\n洗衣機加了3個顏色🤤超可愛\n.\n©️official_IZONE\n#IZONE #아이즈원 #張元英 #宮脇咲良 #曺柔理 #崔藝娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金彩元 #金珉周 #李彩燕","https://instagram.ftpe8-2.fna.fbcdn.net/vp/a17f0706c11c9da625ea7d6722c891f8/5C5827B0/t51.2885-15/sh0.08/e35/s640x640/43914290_1650293511749473_5620476210386686112_n.jpg"
"https://www.instagram.com/p/BpCjbwvlq1X/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/e762c04ab32c0d62f2c8b025cc4e7c4e/5BCA1C59/t51.2885-15/sh0.08/e35/s640x640/43663624_262524961073242_7181601156409939547_n.jpg"
"https://www.instagram.com/p/BpCfxoWn0UN/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","COLOUR*IZ OFFICIAL PHOTO #矢吹奈子\n-\n天啊 是姐姐 姐姐TAT\n-\ncr. official_izone","https://instagram.ftpe8-2.fna.fbcdn.net/vp/faa4393039c2a5abd16a423bbb56d314/5C4D4234/t51.2885-15/sh0.08/e35/s640x640/43148576_317022918853135_1246353418790394364_n.jpg"
"https://www.instagram.com/p/BpCft_PAiD-/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181018 ☆ IZ*ONE - 1st Mini Album [COLOR*IZ] OFFICIAL PHOTO 3 ~ Chaeyeon, Minjoo, Chaewon ☆\n#MiyawakiSakura #YabukiNako #KimMinjoo #KimChaewon #KangHyewon #JangWonyoung #AnYujin #ChoiYena #JoYuri #HondaHitomi #LeeChaeyeon #KwonEunbi #최예나 #권은비 #이채연 #김채원 #김민주 #조유리 #장원영 #안유진 #강혜원 #혼다히토미 #矢吹奈子 #야부키나코 #미야와키사쿠라 #宮脇咲良 #IZONE #아이즈원 #アイズワン #COLORIZ\n➡️ http://www.iz-one.co.kr","https://instagram.ftpe8-2.fna.fbcdn.net/vp/8554ec01f8d1410df85feee955daf5c3/5C474215/t51.2885-15/sh0.08/e35/s640x640/42459017_167484817524359_2156213197539362963_n.jpg"
"https://www.instagram.com/p/BpCfnqjFTj9/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/7b70642442b573c1ecd120f5ea119cff/5BCB0031/t51.2885-15/sh0.08/e35/s640x640/42623837_548164335623944_7632075869593410281_n.jpg"
"https://www.instagram.com/p/BpCftVlAVca/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Jang Wonyoung/チャン・ウォニョン \nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/a5dcf726ad4302e8c4a6c7b3b6d9f82a/5C518D71/t51.2885-15/sh0.08/e35/s640x640/43913350_317027762417860_1374098265927491956_n.jpg"
"https://www.instagram.com/p/BpCfaKvAX28/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Miyawaki Sakura/宮脇咲良\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/0239ed8fbdf1df8cce09136af26f3926/5C3F7437/t51.2885-15/sh0.08/e35/s640x640/43913010_2173468459438363_6135519559030056117_n.jpg"
"https://www.instagram.com/p/BpCfMMZgR_w/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Jo Yuri/チョ・ユリ\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/0b3b6e601afb4aae5f7b0251f7c0edba/5C4B9FC6/t51.2885-15/sh0.08/e35/s640x640/42834169_2139362312981993_1779360979753328539_n.jpg"
"https://www.instagram.com/p/BpCe_YYg82c/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Choi Yena/チェ・イェナ\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/e0c7e33b6198042049d2f7844233ee80/5C66183C/t51.2885-15/sh0.08/e35/s640x640/42726390_2633794773512922_955708953363781908_n.jpg"
"https://www.instagram.com/p/BpCevaVAgWX/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] An Yujin/アン・ユジン\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/58def8439dad492e94804c8fc9bcd8ea/5C89A5EE/t51.2885-15/sh0.08/e35/s640x640/44369285_480840022429025_1268481781314670051_n.jpg"
"https://www.instagram.com/p/BpCehCUH0Uo/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/13d80891a95f73ad3fcdffa8954c34e4/5BCAF5D1/t51.2885-15/sh0.08/e35/s640x640/42614306_2436805972999443_8676887694985845998_n.jpg"
"https://www.instagram.com/p/BpCeminnToh/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","預訂 [非全款]IZONE 親簽 十月出道專輯  小卡+簽TO\n訂金100 到貨再補款\n#izonehk\n#矢吹奈子 #張元英 #安宥真 #曹柔理 #權恩菲 #本田仁美 #金珉周 #姜惠元 #宮協咲良 #崔藝娜 #李彩燕 #金彩元","https://instagram.ftpe8-2.fna.fbcdn.net/vp/a8ee45e04601d673cf0b017551b828f7/5C451C4E/t51.2885-15/sh0.08/e35/c0.26.800.800/s640x640/43816515_2162736763942202_3923372416735331617_n.jpg"
"https://www.instagram.com/p/BpCeekZAbx9/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Yabuki Nako/矢吹奈子\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/8fb87950779b9e82653c02bc69fb2b40/5C5DBC99/t51.2885-15/sh0.08/e35/s640x640/43539905_292080124760461_1090709471365090778_n.jpg"
"https://www.instagram.com/p/BpCeZFXA2U6/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181018 ☆ IZ*ONE Homepage Pre-Open : What IZ your color? ➡️ http://www.iz-one.co.kr\n\nOpen the homepage and drag the colored balls to the washing machine to get the photo teasers 🤗\n\n#MiyawakiSakura #YabukiNako #KimMinjoo #KimChaewon #KangHyewon #JangWonyoung #AnYujin #ChoiYena #JoYuri #HondaHitomi #LeeChaeyeon #KwonEunbi #최예나 #권은비 #이채연 #김채원 #김민주 #조유리 #장원영 #안유진 #강혜원 #혼다히토미 #矢吹奈子 #야부키나코 #미야와키사쿠라 #宮脇咲良 #IZONE #아이즈원 #アイズワン #COLORIZ","https://instagram.ftpe8-2.fna.fbcdn.net/vp/0a942babdf878d76f80a963bfe9c2f04/5C5F34E2/t51.2885-15/sh0.08/e35/s640x640/43778242_1435000896633245_4636838739261565789_n.jpg"
"https://www.instagram.com/p/BpCeUfHg0sT/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Kwon Eunbi/クォン・ウンビ\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/c65ef02eb71dec321f1872f01a53c291/5C5987D0/t51.2885-15/sh0.08/e35/s640x640/43820724_1147546238728741_4721323801488167979_n.jpg"
"https://www.instagram.com/p/BpCeHv9HMu5/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","181006 잠실 두산베어스 축하공연\n#矢吹奈子 高清\n-\n看奈子跳内勾呀的时候都觉得很骄傲\n我们奈子可是用3天背完舞步 从F班直升到A班的能力者啊✨\n-\ncr. nako_land","https://instagram.ftpe8-2.fna.fbcdn.net/vp/2effb3a0b99c4db22190a6140bbc7f8b/5C639C2A/t51.2885-15/sh0.08/e35/s640x640/42662253_1091776587670220_8732375395603980449_n.jpg"
"https://www.instagram.com/p/BpCd_xsAWju/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Kang Hyewon/カン・ヘウォン\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/70ba5e15b5571ab49730278220286b9c/5C52D521/t51.2885-15/sh0.08/e35/s640x640/43304929_885795001622536_1395405778923837703_n.jpg"
"https://www.instagram.com/p/BpCd2v5ACHS/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Honda Hitomi/本田仁美\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/78b27a503afc3eaef7d77be51e3ca338/5C57099B/t51.2885-15/sh0.08/e35/s640x640/43985934_268150740497691_8067387602728118484_n.jpg"
"https://www.instagram.com/p/BpCdp-uAZkF/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Kim Chaewon/キム・チェウォン\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/518615dc0c3b809242b8a0facdd25eda/5C5B12AB/t51.2885-15/sh0.08/e35/s640x640/43201374_2271672662846116_2464092889670763114_n.jpg"
"https://www.instagram.com/p/BpCdZv8g270/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Kim Minju/Kim Minjoo/キム・ミンジュ\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/43ea7585e10e383b1dbf5e8fa7def6cc/5C8AD6FF/t51.2885-15/sh0.08/e35/s640x640/43817979_332389740854372_7012813550654407453_n.jpg"
"https://www.instagram.com/p/BpCdC46AtAK/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","[IZ*ONE] Lee Chaeyeon/イ・チェヨン\nSALEWA Outdoor 2018/10\n*\n*\n#IZONE #아이즈원 #アイズワン\n#COLORIZ #PRODUCE48\n#JangWonYoung #チャンウォニョン\n#MiyawakiSakura #宮脇咲良\n#JoYuRi #チョユリ\n#ChoiYeNa #チェイェナ\n#AnYuJin #アンユジン\n#YabukiNako #矢吹奈子\n#KwonEunBi #クォンウンビ\n#KangHyeWon #カンヘウォン\n#HondaHitomi #本田仁美\n#KimChaeWon #キムチェウォン\n#KimMinJu #KimMinJoo #キムミンジュ\n#LeeChaeYeon #イチェヨン","https://instagram.ftpe8-2.fna.fbcdn.net/vp/35fd7d4480b7a36ecde39d692df06aa5/5C88E55D/t51.2885-15/sh0.08/e35/s640x640/43053075_245948839412692_5946104545903633423_n.jpg"
"https://www.instagram.com/p/BpCcd1XBIPb/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","🌟\n閒閒的就來更個飯拍（因為段考完\nidol room篇～\n元英幹嘛不笑\n看著好嚴肅哦\n多學學我們小櫻花笑口常開\n然後宥真是嘴太開\n請你記得閉起來ㅋㅋㅋ\n-\ncr:ayano_wonyoung/sakura_in_march\n-\n2018/10/17\n-\n#飯拍 \n#izone #아이즈원 #アイズワン\n#張元英 #宮脇咲良 #曺柔理#崔叡娜 #安宥真#矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金彩元 #金珉周 #李彩燕\n#장원영 #미야와키사쿠라 #조유리 #최예나 #안유진 #야부키나코 #권은비 #강혜원 #혼다히토미 #김채원 #김민주 #이채연","https://instagram.ftpe8-2.fna.fbcdn.net/vp/493086ae0192bcc12023c8a919d14977/5C52B89D/t51.2885-15/sh0.08/e35/s640x640/43779096_1927735850614686_2865737878302289057_n.jpg"
"https://www.instagram.com/p/BpCb0-VFEqk/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/3fb582896054cdd9ff6fb64505807286/5BCA1CCF/t51.2885-15/e15/s640x640/42766269_340314523443922_4362177854619333846_n.jpg"
"https://www.instagram.com/p/BpCbaivld9U/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/38735b91ab22008f3c205cf917c58127/5BCAB714/t51.2885-15/e15/c157.0.405.405/42991717_338484436913226_8562182058033196369_n.jpg"
"https://www.instagram.com/p/Bo_ke4CH0Lw/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/80cc9ed9b2e763baf43bf1c7acf45f4c/5BCADFA8/t51.2885-15/e15/43363859_482662115574775_8566046861091672345_n.jpg"
"https://www.instagram.com/p/BpCbX5MAHsh/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","GODDESS👸👑😍💖💞\n.\n.\n.\n#sakuramiyawaki #miyawakisakura #宮脇咲良 \n#nakoyabuki #yabukinako #矢吹奈子 \n#hitomihonda #hondahitomi #本田仁美 \n#akb48 #hkt48 #48group #izone #produce48 #Jtrinity #Jline #Jlines #Japanese #Japan #Nihon #日本","https://instagram.ftpe8-2.fna.fbcdn.net/vp/d1fd3dd0f853f358e49cf552405faaa7/5C5889BE/t51.2885-15/sh0.08/e35/c0.102.818.818/s640x640/43985640_244995796181219_5460754191247931755_n.jpg"
"https://www.instagram.com/p/BpCbW4OBhIe/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","Nako canggg 😂😂😂 #YabukiNako #Nako #矢吹奈子 #야부키나코 #나코 #IZONE #HKT48 #아이즈원 #Cute #Love","https://instagram.ftpe8-2.fna.fbcdn.net/vp/bfc9912ff8d0a2040fae559cd84d7316/5C5D73F9/t51.2885-15/sh0.08/e35/c0.90.720.720/s640x640/43411654_334514950438965_4804414283879396848_n.jpg"
"https://www.instagram.com/p/BpCZEdLFCjw/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/616e96e079874bf45b9d0653420c4f81/5BCAB60C/t51.2885-15/e15/c157.0.405.405/42951686_495820777591522_5380706134950263617_n.jpg"
"https://www.instagram.com/p/BpCYLInlTN4/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/c785169c45e95de169f583a13c371e8f/5BCB00B2/t51.2885-15/e35/c157.0.406.406/43746311_335489680331490_4588168497930339608_n.jpg"
"https://www.instagram.com/p/BpCXpOxlonN/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","","https://instagram.ftpe8-2.fna.fbcdn.net/vp/008a7354bfd3717770a0c091b9af8532/5BCAB0D1/t51.2885-15/sh0.08/e35/c0.280.720.720/s640x640/42627907_252176658804164_5801952542956636794_n.jpg"
"https://www.instagram.com/p/BpCW0GVDEe5/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","Ahh!! So Pretty!!\n♡\n♡\n♡\n♡\n♡\n#矢吹奈子  #야부키나코  #プロデュース48  #프로듀스48  #hkt48  #アイズワン  #아이즈원","https://instagram.ftpe8-2.fna.fbcdn.net/vp/1f7f7885e403465980455f5466075cf0/5C49AF69/t51.2885-15/sh0.08/e35/s640x640/42676703_1111988518956026_6702291506329334790_n.jpg"
"https://www.instagram.com/p/BpCWRNbgSgD/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【重要通知📝】\n小編#🐰 我快要考試了 雖然媽媽不會收我的手機 但我要節制自己 每天只用一小時手機 所以本站會緩更 \n另一小編#🦄 也要考試 但我不知道她會不會被收手機 所以要等她告訴你們了🤔\n希望大家多多見諒🙇🏻‍♀️ 明天要開始緩更了\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁記得去看看我的IG友站(highlight有)\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕","https://instagram.ftpe8-2.fna.fbcdn.net/vp/5340434f9ff1583b8c504f4571345fd3/5C5934C8/t51.2885-15/e35/43388265_179183696330524_44339408412868608_n.jpg"
"https://www.instagram.com/p/BpCWQcQA0ew/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【重要通知📝】\n小編#🐰 我快要考試了 雖然媽媽不會收我的手機 但我要節制自己 每天只用一小時手機 所以本站會緩更 \n另一小編#🦄 也要考試 但我不知道她會不會被收手機 所以要等她告訴你們了🤔\n希望大家多多見諒🙇🏻‍♀️ 明天要開始緩更了\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁記得去看看我的IG友站(highlight有)\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕","https://instagram.ftpe8-2.fna.fbcdn.net/vp/1937cf2a0507d67349b76067383131d1/5C58CC11/t51.2885-15/e35/43817433_2176896085860237_180377592661016576_n.jpg"
"https://www.instagram.com/p/BpCWPqpgtvL/?tagged=%E7%9F%A2%E5%90%B9%E5%A5%88%E5%AD%90","【重要通知📝】\n小編#🐰 我快要考試了 雖然媽媽不會收我的手機 但我要節制自己 每天只用一小時手機 所以本站會緩更 \n另一小編#🦄 也要考試 但我不知道她會不會被收手機 所以要等她告訴你們了🤔\n希望大家多多見諒🙇🏻‍♀️ 明天要開始緩更了\n--------------------------------------------\n希望你按讚支持我😍\nFollow my IG @izonebunnyhk 😘\nLike my FB page 👍🏻\n若果想轉載 請用 @get_repost 並tag我🤗\n🍁記得去看看我的IG友站(highlight有)\n--------------------------------------------\n#izonebunnyhk #izone #weloveizone #izonebunnyhk招新 #張元英 #宮脇咲良 #曹柔理 #崔叡娜 #安宥真 #矢吹奈子 #權恩菲 #姜惠元 #本田仁美 #金采元 #金珉周 #李彩燕","https://instagram.ftpe8-2.fna.fbcdn.net/vp/dbbbfca0e1412624b444413eff3c1526/5C548833/t51.2885-15/e35/43028915_244380146230800_4856376983954653184_n.jpg"
